scenario,controller,episode_id,seed,results_path,success,failed,final_distance,steps,arrival_time,path_length,min_obstacle_clearance,mean_terrain_risk,mean_cmd_real_error,mean_residual_norm,control_smoothness,control_jerk,mean_mppi_time_ms,max_mppi_time_ms,scenario_key,scenario_label,controller_key,controller_label,source_dir,final_distance_nominal,steps_nominal,min_obstacle_clearance_nominal,mean_terrain_risk_nominal,control_smoothness_nominal,control_jerk_nominal,mean_mppi_time_ms_nominal,delta_final_distance,delta_steps,delta_min_obstacle_clearance,delta_mean_terrain_risk,delta_control_smoothness,delta_control_jerk,delta_mean_mppi_time_ms
s5_010_id_random_balanced_g05_goal30_smooth075_50ep,learned,41,164,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_id_random_balanced_g05_goal30_smooth075_50ep_episode_0041_learned,True,False,0.6790708303451538,129,12.9,9.952030181884766,4.857850551605225,0.4042402678083578,0.05286717787384987,0.0408438965678215,0.002452662594043505,0.002154780457586065,53.14626250156137,70.03021240234375,id_random,ID random,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6779672503471375,130,4.79803466796875,0.4129914585223574,0.002617762556480894,0.002431550937678515,8.290344018202562,0.0011035799980163574,-1,0.05981588363647461,-0.008751190713999601,-0.00016509996243738905,-0.0002767704800924497,44.855918483358806
s5_010_id_random_balanced_g05_goal30_smooth075_50ep,learned,42,165,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_id_random_balanced_g05_goal30_smooth075_50ep_episode_0042_learned,True,False,0.6940204501152039,165,16.5,16.111209869384766,0.2497120499610901,0.3299762510535992,0.041475094854831696,0.025754649192094803,0.0037806514351155012,0.003219756960865107,52.52583677118475,70.09458541870117,id_random,ID random,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6530922055244446,167,0.24921578168869019,0.3285702807855448,0.0035642990229126127,0.0030396457646719795,6.380820702649876,0.04092824459075928,-2,0.0004962682723999023,0.0014059702680543906,0.00021635241220288853,0.00018011119619312744,46.14501606853487
s5_010_id_random_balanced_g05_goal30_smooth075_50ep,learned,43,166,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_id_random_balanced_g05_goal30_smooth075_50ep_episode_0043_learned,True,False,0.6697977781295776,153,15.3,16.33578109741211,2.8188676834106445,0.4027165720966688,0.03726108372211456,0.019262392073869705,0.004092275430565982,0.0040451439436820615,52.50363100587932,76.28870010375977,id_random,ID random,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6845577359199524,142,2.700967311859131,0.4059674135218686,0.0037330228369797294,0.003402937526104891,5.77901282780607,-0.014759957790374756,11,0.11790037155151367,-0.003250841425199824,0.0003592525935862531,0.0006422064175771705,46.72461817807325
s5_010_id_random_balanced_g05_goal30_smooth075_50ep,learned,44,167,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_id_random_balanced_g05_goal30_smooth075_50ep_episode_0044_learned,True,False,0.6765871644020081,148,14.8,13.425732612609863,4.0053815841674805,0.34711957708967855,0.03675719350576401,0.021984314545989037,0.003316378616928633,0.002792070300116703,53.06134352812896,72.12948799133301,id_random,ID random,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6872423887252808,141,3.7277002334594727,0.34190496724404,0.003242569176726095,0.002572994862170875,6.4938152935488,-0.010655224323272705,7,0.2776813507080078,0.00521460984563854,7.380944020253825e-05,0.00021907543794582804,46.56752823458016
s5_010_id_random_balanced_g05_goal30_smooth075_50ep,learned,45,168,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_id_random_balanced_g05_goal30_smooth075_50ep_episode_0045_learned,True,False,0.6621251702308655,69,6.9,5.751502990722656,4.7699875831604,0.23680916849483288,0.038571130484342575,0.018578538671135902,0.003050214115394153,0.0021845390712375494,54.959711821182914,76.80892944335938,id_random,ID random,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6767841577529907,69,4.797844886779785,0.2365714113916392,0.0024297748511895195,0.0015194998395742143,7.1285012839497,-0.014658987522125244,0,-0.027857303619384766,0.00023775710319368093,0.0006204392642046334,0.0006650392316633351,47.83121053723321
s5_010_id_random_balanced_g05_goal30_smooth075_50ep,learned,46,169,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_id_random_balanced_g05_goal30_smooth075_50ep_episode_0046_learned,True,False,0.6958063244819641,121,12.100000000000001,11.726603507995605,1.0292524099349976,0.3577488931090602,0.03815656155347824,0.019226575270295143,0.003157548815793441,0.0025584256230180022,52.041014363943056,69.02837753295898,id_random,ID random,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6647288203239441,118,0.8968573808670044,0.3571966108023999,0.003333629236031682,0.0027335922196020713,8.346357588040627,0.03107750415802002,3,0.13239502906799316,0.0005522823066603233,-0.0001760804202382408,-0.00017516659658406908,43.69465677590243
s5_010_id_random_balanced_g05_goal30_smooth075_50ep,learned,47,170,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_id_random_balanced_g05_goal30_smooth075_50ep_episode_0047_learned,True,False,0.6802598834037781,190,19.0,17.239788055419922,2.907857894897461,0.3632368877825426,0.04667171090841293,0.030463507398962975,0.003582775060953454,0.004144885340366462,55.188648324263724,76.30658149719238,id_random,ID random,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6656339764595032,192,3.304126739501953,0.35913600722166544,0.0030733623114962243,0.0036852062290275724,7.125217467546463,0.014625906944274902,-2,-0.3962688446044922,0.0041008805608771515,0.0005094127494572297,0.0004596791113388892,48.06343085671726
s5_010_id_random_balanced_g05_goal30_smooth075_50ep,learned,48,171,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_id_random_balanced_g05_goal30_smooth075_50ep_episode_0048_learned,True,False,0.6589101552963257,130,13.0,13.844524383544922,5.005854606628418,0.42539707014390915,0.03770328685641289,0.02211865596473217,0.003917248791621668,0.0037711550852699087,53.82149402911846,79.803466796875,id_random,ID random,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6984661221504211,136,5.047653675079346,0.41103870407900744,0.003540307662936162,0.0037699463482508766,8.023155086180743,-0.03955596685409546,-6,-0.041799068450927734,0.014358366064901706,0.00037694112868550626,1.208737019032114e-06,45.79833894293772
s5_010_id_random_balanced_g05_goal30_smooth075_50ep,learned,49,172,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_id_random_balanced_g05_goal30_smooth075_50ep_episode_0049_learned,True,False,0.6797686219215393,113,11.3,10.774620056152344,5.78704309463501,0.33005572114325493,0.03448880836367607,0.020776480436325073,0.003336313196154092,0.003239714568681504,55.21560559230568,89.96415138244629,id_random,ID random,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/id_random_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6754865646362305,115,5.839956760406494,0.3369861372303137,0.003153140191819872,0.0026799214190825573,6.337934991587764,0.004282057285308838,-2,-0.052913665771484375,-0.006930416087058744,0.00018317300433422007,0.0005597931495989468,48.87767060071791
s5_010_ood_obstacle_default_g10_50ep,learned,0,123,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0000_learned,True,False,0.6995024681091309,211,21.1,8.530542373657227,5.379533290863037,0.24092323070902916,0.027348197996616364,0.019124995917081833,0.00131332787025372,0.0007307808388427046,55.70126822774444,249.70197677612305,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.6625387668609619,102,5.380869388580322,0.31715972176053214,0.002668026162388479,0.0019204252285440456,8.93847381367403,0.036963701248168945,109,-0.0013360977172851562,-0.07623649105150299,-0.001354698292134759,-0.001189644389701341,46.76279441407041
s5_010_ood_obstacle_default_g10_50ep,learned,1,124,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0001_learned,True,False,0.6750410795211792,415,41.5,20.904029846191406,0.17945373058319092,0.4367642701358194,0.037129856646060944,0.023525355383753777,0.003397236727375775,0.0038526583441825155,54.19436477753053,79.78057861328125,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.699011504650116,277,0.20859920978546143,0.27269444359278994,0.0029877770093638895,0.002996833815775771,7.68673807274994,-0.023970425128936768,138,-0.029145479202270508,0.16406982654302948,0.00040945971801188566,0.0008558245284067444,46.50762670478059
s5_010_ood_obstacle_default_g10_50ep,learned,2,125,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0002_learned,True,False,0.6961030960083008,126,12.600000000000001,10.893619537353516,4.432183742523193,0.32907670532087135,0.035710409283638,0.02734784036874771,0.002957121439030708,0.002006716584936109,55.07139175657242,80.18350601196289,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.6796021461486816,126,3.964747905731201,0.3540279353346069,0.003441860666862325,0.0030917553812925508,8.033232083396307,0.01650094985961914,0,0.4674358367919922,-0.02495123001373556,-0.00048473922783161694,-0.0010850387963564417,47.03815967317611
s5_010_ood_obstacle_default_g10_50ep,learned,3,126,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0003_learned,True,False,0.6750353574752808,77,7.7,5.379830837249756,4.936960220336914,0.21854862032364447,0.027185827493667603,0.01258664671331644,0.002438042549258192,0.0008765280777200316,54.58811041596648,76.0183334350586,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.6937746405601501,64,4.5739288330078125,0.22769673573839103,0.00304981448171237,0.0015020301236217616,6.29192590713501,-0.018739283084869385,13,0.36303138732910156,-0.009148115414746555,-0.0006117719324541782,-0.00062550204590173,48.29618450883147
s5_010_ood_obstacle_default_g10_50ep,learned,4,127,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0004_learned,True,False,0.6979771256446838,119,11.9,9.055845260620117,4.803463935852051,0.2771939980255503,0.04416550695896149,0.02964649349451065,0.002361771541376818,0.001868627350979501,53.82390783614471,72.79133796691895,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.6776947379112244,117,5.0470290184021,0.3008790874514061,0.002777886835244663,0.0029316860303328636,6.447135892688719,0.020282387733459473,2,-0.24356508255004883,-0.023685089425855843,-0.0004161152938678453,-0.0010630586793533626,47.37677194345599
s5_010_ood_obstacle_default_g10_50ep,learned,5,128,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0005_learned,True,False,0.6951869130134583,123,12.3,10.965728759765625,4.340320110321045,0.28384937342662614,0.03671686351299286,0.02459951676428318,0.0030135139325693765,0.00278649321180086,53.55319550366906,66.83874130249023,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.6583350896835327,120,4.379554271697998,0.3008262631333492,0.003324284044726427,0.003122876943604391,6.406017144521077,0.03685182332992554,3,-0.039234161376953125,-0.016976889706723064,-0.0003107701121570503,-0.00033638373180353096,47.14717835914798
s5_010_ood_obstacle_default_g10_50ep,learned,6,129,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0006_learned,True,False,0.6644641160964966,182,18.2,18.184587478637695,0.21762359142303467,0.32943077550053307,0.04213755950331688,0.028554005548357964,0.00323514425674207,0.0028431301560633607,55.61501901228349,80.53016662597656,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.6733921766281128,191,0.19780504703521729,0.3520158707007738,0.0037803027731177197,0.0036168479807530264,6.181890427754188,-0.008928060531616211,-9,0.019818544387817383,-0.022585095200240712,-0.0005451585163756497,-0.0007737178246896657,49.4331285845293
s5_010_ood_obstacle_default_g10_50ep,learned,7,130,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0007_learned,True,False,0.6879409551620483,108,10.8,9.189504623413086,2.6199593544006348,0.29761306635567353,0.026921890676021576,0.0195904653519392,0.0028787553941335775,0.0009638004262257163,57.17283045804059,80.98340034484863,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.695236325263977,92,2.545252799987793,0.31628108325138504,0.003660714367497423,0.0022082307958306963,7.438755553701649,-0.007295370101928711,16,0.0747065544128418,-0.018668016895711514,-0.0007819589733638454,-0.00124443036960498,49.73407490433895
s5_010_ood_obstacle_default_g10_50ep,learned,8,131,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0008_learned,True,False,0.6952607035636902,152,15.200000000000001,12.761770248413086,2.1514883041381836,0.3480892256212332,0.048232343047857285,0.03573644906282425,0.0024624335571029055,0.0018882104896565692,55.34411731519197,78.92966270446777,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.6852608323097229,160,2.1507534980773926,0.3894159640532052,0.0028523926144796716,0.0028056541016784286,6.608127057552338,0.009999871253967285,-8,0.0007348060607910156,-0.04132673843197204,-0.00038995905737676615,-0.0009174436120218594,48.735990257639635
s5_010_ood_obstacle_default_g10_50ep,learned,9,132,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0009_learned,True,False,0.6756605505943298,162,16.2,15.708183288574219,0.8719379901885986,0.316457756285708,0.043100494891405106,0.030170444399118423,0.0032166046155781627,0.002803103131223772,55.88397861998758,125.16069412231445,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.6516550183296204,156,0.9382839202880859,0.33345273172770906,0.003476189728784024,0.003516966076550061,7.168779006371131,0.024005532264709473,6,-0.0663459300994873,-0.01699497544200107,-0.00025958511320586146,-0.000713862945326289,48.71519961361645
s5_010_ood_obstacle_default_g10_50ep,learned,10,133,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0010_learned,True,False,0.6919236779212952,119,11.9,9.800189971923828,2.925306797027588,0.33741576205870577,0.040373194962739944,0.024030139669775963,0.002633257977055151,0.0020039390758262035,51.4986795537612,53.99441719055176,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.6686506271362305,107,2.5554957389831543,0.35512589660906185,0.003191674961209676,0.0030226699631841166,6.678443088709751,0.023273050785064697,12,0.3698110580444336,-0.017710134550356083,-0.0005584169841545247,-0.001018730887357913,44.82023646505145
s5_010_ood_obstacle_default_g10_50ep,learned,11,134,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0011_learned,True,False,0.6979130506515503,152,15.200000000000001,13.243341445922852,4.4048357009887695,0.3544845577351321,0.03423040732741356,0.020858369767665863,0.003202338776353838,0.0019529397444454511,53.83195061432688,101.96781158447266,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.6884679198265076,148,4.605382442474365,0.3559974737697819,0.00338143763050046,0.002726269802632823,5.61672610205573,0.009445130825042725,4,-0.2005467414855957,-0.0015129160346498138,-0.00017909885414662229,-0.0007733300581873718,48.21522451227115
s5_010_ood_obstacle_default_g10_50ep,learned,12,135,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0012_learned,True,False,0.6736985445022583,189,18.900000000000002,18.410924911499023,0.20215225219726562,0.35604160892941605,0.04365600273013115,0.02697463519871235,0.0033183019818994507,0.0031523482959151155,55.20444446139865,72.56698608398438,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.6622083187103271,184,0.17880988121032715,0.36858126841882305,0.0034909153506558076,0.0037733429424579123,6.411606850831405,0.011490225791931152,5,0.023342370986938477,-0.012539659489406996,-0.0001726133687563569,-0.0006209946465427969,48.79283761056725
s5_010_ood_obstacle_default_g10_50ep,learned,13,136,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_default_g10_50ep_episode_0013_learned,True,False,0.6937897801399231,96,9.600000000000001,6.53570556640625,5.597917556762695,0.2569702600486077,0.03305746242403984,0.018526092171669006,0.0022039225778187955,0.0008220908973878875,53.955490390459694,80.1248550415039,ood_obstacle,OOD obstacle,default g1.0,Default learned,results/stage5_d/s5_010_parallel/ood_obstacle_default_g10_50ep_seed123_cuda,0.6864275336265564,74,5.597971439361572,0.288513990894579,0.002980010982085938,0.0017579459975785097,5.599234555218671,0.007362246513366699,22,-5.3882598876953125e-05,-0.03154373084597134,-0.0007760884042671426,-0.0009358551001906223,48.35625583524102
