x0,y0,r0,dx0,dy0,x1,y1,r1,dx1,dy1,x2,y2,r2,dx2,dy2,x3,y3,r3,dx3,dy3,x4,y4,r4,dx4,dy4
5.08000000000001,1.3,0.4,-1.2,0.0,9.080000000000032,-1.3,0.4,-1.2,0.0,13.080000000000004,1.3,0.4,-1.2,0.0,17.07999999999996,-1.3,0.4,-1.2,0.0,17.180000000000017,9.219999999999997,0.4,-0.2,-0.8
4.96000000000001,1.3,0.4,-1.2,0.0,8.960000000000033,-1.3,0.4,-1.2,0.0,12.960000000000004,1.3,0.4,-1.2,0.0,16.959999999999958,-1.3,0.4,-1.2,0.0,17.160000000000018,9.139999999999997,0.4,-0.2,-0.8
4.84000000000001,1.3,0.4,-1.2,0.0,8.840000000000034,-1.3,0.4,-1.2,0.0,12.840000000000005,1.3,0.4,-1.2,0.0,16.839999999999957,-1.3,0.4,-1.2,0.0,17.14000000000002,9.059999999999997,0.4,-0.2,-0.8
4.7200000000000095,1.3,0.4,-1.2,0.0,8.720000000000034,-1.3,0.4,-1.2,0.0,12.720000000000006,1.3,0.4,-1.2,0.0,16.719999999999956,-1.3,0.4,-1.2,0.0,17.12000000000002,8.979999999999997,0.4,-0.2,-0.8
4.600000000000009,1.3,0.4,-1.2,0.0,8.600000000000035,-1.3,0.4,-1.2,0.0,12.600000000000007,1.3,0.4,-1.2,0.0,16.599999999999955,-1.3,0.4,-1.2,0.0,17.10000000000002,8.899999999999997,0.4,-0.2,-0.8
4.480000000000009,1.3,0.4,-1.2,0.0,8.480000000000036,-1.3,0.4,-1.2,0.0,12.480000000000008,1.3,0.4,-1.2,0.0,16.479999999999954,-1.3,0.4,-1.2,0.0,17.08000000000002,8.819999999999997,0.4,-0.2,-0.8
4.360000000000009,1.3,0.4,-1.2,0.0,8.360000000000037,-1.3,0.4,-1.2,0.0,12.360000000000008,1.3,0.4,-1.2,0.0,16.359999999999953,-1.3,0.4,-1.2,0.0,17.06000000000002,8.739999999999997,0.4,-0.2,-0.8
4.240000000000009,1.3,0.4,-1.2,0.0,8.240000000000038,-1.3,0.4,-1.2,0.0,12.240000000000009,1.3,0.4,-1.2,0.0,16.239999999999952,-1.3,0.4,-1.2,0.0,17.04000000000002,8.659999999999997,0.4,-0.2,-0.8
4.120000000000009,1.3,0.4,-1.2,0.0,8.120000000000038,-1.3,0.4,-1.2,0.0,12.12000000000001,1.3,0.4,-1.2,0.0,16.11999999999995,-1.3,0.4,-1.2,0.0,17.02000000000002,8.579999999999997,0.4,-0.2,-0.8
4.000000000000009,1.3,0.4,-1.2,0.0,8.000000000000039,-1.3,0.4,-1.2,0.0,12.00000000000001,1.3,0.4,-1.2,0.0,15.999999999999952,-1.3,0.4,-1.2,0.0,17.00000000000002,8.499999999999996,0.4,-0.2,-0.8
3.8800000000000088,1.3,0.4,-1.2,0.0,7.880000000000039,-1.3,0.4,-1.2,0.0,11.880000000000011,1.3,0.4,-1.2,0.0,15.879999999999953,-1.3,0.4,-1.2,0.0,16.98000000000002,8.419999999999996,0.4,-0.2,-0.8
3.7600000000000087,1.3,0.4,-1.2,0.0,7.760000000000039,-1.3,0.4,-1.2,0.0,11.760000000000012,1.3,0.4,-1.2,0.0,15.759999999999954,-1.3,0.4,-1.2,0.0,16.960000000000022,8.339999999999996,0.4,-0.2,-0.8
3.6400000000000086,1.3,0.4,-1.2,0.0,7.640000000000039,-1.3,0.4,-1.2,0.0,11.640000000000013,1.3,0.4,-1.2,0.0,15.639999999999954,-1.3,0.4,-1.2,0.0,16.940000000000023,8.259999999999996,0.4,-0.2,-0.8
3.5200000000000085,1.3,0.4,-1.2,0.0,7.520000000000039,-1.3,0.4,-1.2,0.0,11.520000000000014,1.3,0.4,-1.2,0.0,15.519999999999955,-1.3,0.4,-1.2,0.0,16.920000000000023,8.179999999999996,0.4,-0.2,-0.8
3.4000000000000083,1.3,0.4,-1.2,0.0,7.4000000000000385,-1.3,0.4,-1.2,0.0,11.400000000000015,1.3,0.4,-1.2,0.0,15.399999999999956,-1.3,0.4,-1.2,0.0,16.900000000000023,8.099999999999996,0.4,-0.2,-0.8
3.2800000000000082,1.3,0.4,-1.2,0.0,7.280000000000038,-1.3,0.4,-1.2,0.0,11.280000000000015,1.3,0.4,-1.2,0.0,15.279999999999957,-1.3,0.4,-1.2,0.0,16.880000000000024,8.019999999999996,0.4,-0.2,-0.8
3.160000000000008,1.3,0.4,-1.2,0.0,7.160000000000038,-1.3,0.4,-1.2,0.0,11.160000000000016,1.3,0.4,-1.2,0.0,15.159999999999958,-1.3,0.4,-1.2,0.0,16.860000000000024,7.939999999999996,0.4,-0.2,-0.8
3.040000000000008,1.3,0.4,-1.2,0.0,7.040000000000038,-1.3,0.4,-1.2,0.0,11.040000000000017,1.3,0.4,-1.2,0.0,15.039999999999958,-1.3,0.4,-1.2,0.0,16.840000000000025,7.859999999999996,0.4,-0.2,-0.8
2.920000000000008,1.3,0.4,-1.2,0.0,6.920000000000038,-1.3,0.4,-1.2,0.0,10.920000000000018,1.3,0.4,-1.2,0.0,14.919999999999959,-1.3,0.4,-1.2,0.0,16.820000000000025,7.779999999999996,0.4,-0.2,-0.8
