x0,y0,r0,dx0,dy0,x1,y1,r1,dx1,dy1,x2,y2,r2,dx2,dy2
-5.089999999999994,-3.5899999999999936,0.4,-0.9,-0.9,-0.08000000000000673,-1.5800000000000063,0.4,-0.8,-0.8,5.139999999999992,5.739999999999984,0.4,-0.6,-0.6
-5.1799999999999935,-3.6799999999999935,0.4,-0.9,-0.9,-0.16000000000000675,-1.6600000000000064,0.4,-0.8,-0.8,5.079999999999992,5.679999999999985,0.4,-0.6,-0.6
-5.269999999999993,-3.7699999999999934,0.4,-0.9,-0.9,-0.24000000000000676,-1.7400000000000064,0.4,-0.8,-0.8,5.0199999999999925,5.619999999999985,0.4,-0.6,-0.6
-5.359999999999993,-3.859999999999993,0.4,-0.9,-0.9,-0.3200000000000068,-1.8200000000000065,0.4,-0.8,-0.8,4.959999999999993,5.559999999999985,0.4,-0.6,-0.6
-5.449999999999993,-3.949999999999993,0.4,-0.9,-0.9,-0.4000000000000068,-1.9000000000000066,0.4,-0.8,-0.8,4.899999999999993,5.499999999999986,0.4,-0.6,-0.6
-5.539999999999993,-4.039999999999993,0.4,-0.9,-0.9,-0.4800000000000068,-1.9800000000000066,0.4,-0.8,-0.8,4.839999999999994,5.439999999999986,0.4,-0.6,-0.6
-5.629999999999993,-4.129999999999993,0.4,-0.9,-0.9,-0.5600000000000068,-2.0600000000000067,0.4,-0.8,-0.8,4.779999999999994,5.379999999999987,0.4,-0.6,-0.6
-5.719999999999993,-4.219999999999993,0.4,-0.9,-0.9,-0.6400000000000068,-2.140000000000007,0.4,-0.8,-0.8,4.719999999999994,5.319999999999987,0.4,-0.6,-0.6
-5.8099999999999925,-4.3099999999999925,0.4,-0.9,-0.9,-0.7200000000000069,-2.220000000000007,0.4,-0.8,-0.8,4.659999999999995,5.259999999999987,0.4,-0.6,-0.6
-5.899999999999992,-4.399999999999992,0.4,-0.9,-0.9,-0.8000000000000069,-2.300000000000007,0.4,-0.8,-0.8,4.599999999999995,5.199999999999988,0.4,-0.6,-0.6
-5.989999999999992,-4.489999999999992,0.4,-0.9,-0.9,-0.880000000000007,-2.380000000000007,0.4,-0.8,-0.8,4.539999999999996,5.139999999999988,0.4,-0.6,-0.6
-6.079999999999992,-4.579999999999992,0.4,-0.9,-0.9,-0.9600000000000071,-2.460000000000007,0.4,-0.8,-0.8,4.479999999999996,5.0799999999999885,0.4,-0.6,-0.6
-6.169999999999992,-4.669999999999992,0.4,-0.9,-0.9,-1.0400000000000071,-2.540000000000007,0.4,-0.8,-0.8,4.419999999999996,5.019999999999989,0.4,-0.6,-0.6
-6.259999999999992,-4.759999999999992,0.4,-0.9,-0.9,-1.1200000000000072,-2.620000000000007,0.4,-0.8,-0.8,4.359999999999997,4.959999999999989,0.4,-0.6,-0.6
-6.349999999999992,-4.849999999999992,0.4,-0.9,-0.9,-1.2000000000000073,-2.7000000000000073,0.4,-0.8,-0.8,4.299999999999997,4.89999999999999,0.4,-0.6,-0.6
-6.4399999999999915,-4.9399999999999915,0.4,-0.9,-0.9,-1.2800000000000074,-2.7800000000000074,0.4,-0.8,-0.8,4.2399999999999975,4.83999999999999,0.4,-0.6,-0.6
-6.529999999999991,-5.029999999999991,0.4,-0.9,-0.9,-1.3600000000000074,-2.8600000000000074,0.4,-0.8,-0.8,4.179999999999998,4.7799999999999905,0.4,-0.6,-0.6
-6.619999999999991,-5.119999999999991,0.4,-0.9,-0.9,-1.4400000000000075,-2.9400000000000075,0.4,-0.8,-0.8,4.119999999999998,4.719999999999991,0.4,-0.6,-0.6
-6.709999999999991,-5.209999999999991,0.4,-0.9,-0.9,-1.5200000000000076,-3.0200000000000076,0.4,-0.8,-0.8,4.059999999999999,4.659999999999991,0.4,-0.6,-0.6
-6.799999999999991,-5.299999999999991,0.4,-0.9,-0.9,-1.6000000000000076,-3.1000000000000076,0.4,-0.8,-0.8,3.9999999999999987,4.599999999999992,0.4,-0.6,-0.6
-6.889999999999991,-5.389999999999991,0.4,-0.9,-0.9,-1.6800000000000077,-3.1800000000000077,0.4,-0.8,-0.8,3.9399999999999986,4.539999999999992,0.4,-0.6,-0.6
-6.979999999999991,-5.479999999999991,0.4,-0.9,-0.9,-1.7600000000000078,-3.260000000000008,0.4,-0.8,-0.8,3.8799999999999986,4.479999999999992,0.4,-0.6,-0.6
-7.0699999999999905,-5.5699999999999905,0.4,-0.9,-0.9,-1.8400000000000079,-3.340000000000008,0.4,-0.8,-0.8,3.8199999999999985,4.419999999999993,0.4,-0.6,-0.6
-7.15999999999999,-5.65999999999999,0.4,-0.9,-0.9,-1.920000000000008,-3.420000000000008,0.4,-0.8,-0.8,3.7599999999999985,4.359999999999993,0.4,-0.6,-0.6
-7.24999999999999,-5.74999999999999,0.4,-0.9,-0.9,-2.000000000000008,-3.500000000000008,0.4,-0.8,-0.8,3.6999999999999984,4.299999999999994,0.4,-0.6,-0.6
-7.33999999999999,-5.83999999999999,0.4,-0.9,-0.9,-2.080000000000008,-3.580000000000008,0.4,-0.8,-0.8,3.6399999999999983,4.239999999999994,0.4,-0.6,-0.6
-7.42999999999999,-5.92999999999999,0.4,-0.9,-0.9,-2.160000000000008,-3.660000000000008,0.4,-0.8,-0.8,3.5799999999999983,4.179999999999994,0.4,-0.6,-0.6
-7.51999999999999,-6.01999999999999,0.4,-0.9,-0.9,-2.240000000000008,-3.740000000000008,0.4,-0.8,-0.8,3.5199999999999982,4.119999999999995,0.4,-0.6,-0.6
-7.60999999999999,-6.10999999999999,0.4,-0.9,-0.9,-2.3200000000000083,-3.8200000000000083,0.4,-0.8,-0.8,3.459999999999998,4.059999999999995,0.4,-0.6,-0.6
-7.6999999999999895,-6.1999999999999895,0.4,-0.9,-0.9,-2.4000000000000083,-3.9000000000000083,0.4,-0.8,-0.8,3.399999999999998,3.999999999999995,0.4,-0.6,-0.6
-7.789999999999989,-6.289999999999989,0.4,-0.9,-0.9,-2.4800000000000084,-3.9800000000000084,0.4,-0.8,-0.8,3.339999999999998,3.939999999999995,0.4,-0.6,-0.6
-7.879999999999989,-6.379999999999989,0.4,-0.9,-0.9,-2.5600000000000085,-4.0600000000000085,0.4,-0.8,-0.8,3.279999999999998,3.879999999999995,0.4,-0.6,-0.6
